Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 10 '10,video,H,O,SO,DAL,38-36-8,3,3,1,3,1,4,0,0,27,26,19109,K. Lehtonen,J. Benn
Apr 08 '10,video,R,W,SO,CGY,38-36-7,1,1,1,5,0,5,0,0,24,33,19289,W. Dubielewicz,B. Burns
Apr 05 '10,video,R,L,,EDM,37-36-7,1,4,0,2,1,4,0,1,26,31,16839,D. Dubnyk,E. Moreau
Apr 04 '10,video,R,O,OT,VAN,37-35-7,3,4,1,8,2,7,0,1,27,40,18810,R. Luongo,S. Salo
Apr 02 '10,video,H,L,,SJS,37-35-6,2,3,1,6,0,3,0,0,29,28,18584,E. Nabokov,L. Couture
Mar 31 '10,video,H,L,,CHI,37-34-6,0,4,0,3,0,1,0,0,21,35,18933,A. Niemi,T. Kopecky
Mar 29 '10,video,H,W,,LAK,37-33-6,3,2,2,3,0,4,0,0,20,31,18284,N. Backstrom,M. Havlat
Mar 26 '10,video,R,L,,DET,36-33-6,2,6,1,5,2,9,0,1,27,42,20066,J. Howard,J. Ericsson
Mar 25 '10,video,R,W,OT,PHI,36-32-6,4,3,1,2,0,3,0,0,21,35,19716,N. Backstrom,K. Brodziak
Mar 23 '10,video,H,L,,SJS,35-32-6,1,4,1,4,0,5,0,0,19,17,18551,E. Nabokov,D. Heatley
Mar 21 '10,video,H,W,,CGY,35-31-6,4,3,1,2,1,1,0,0,21,32,18411,J. Harding,C. Kobasew
Mar 19 '10,video,R,L,,CBJ,34-31-6,2,4,0,3,0,5,0,0,20,32,16419,M. Garon,R. Nash
Mar 18 '10,video,R,L,,NSH,34-30-6,0,5,0,2,1,3,0,0,17,37,16615,P. Rinne,C. Wilson
Mar 16 '10,video,H,W,,EDM,34-29-6,4,2,0,3,1,5,0,0,28,36,18474,J. Harding,C. Kobasew
Mar 14 '10,video,H,W,,STL,33-29-6,4,2,1,3,1,6,0,0,20,38,18580,J. Harding,G. Latendresse
Mar 12 '10,video,R,W,,BUF,32-29-6,3,2,1,2,1,6,0,0,33,45,18690,J. Harding,A. Brunette
Mar 11 '10,video,R,L,,DET,31-29-6,1,5,0,5,1,6,0,1,22,30,19327,J. Howard,T. Holmstrom
Mar 09 '10,video,H,O,SO,FLA,31-28-6,2,2,1,1,0,4,0,0,11,31,18191,T. Vokoun,C. Stillman
Mar 07 '10,video,H,L,,CGY,31-28-5,2,5,1,4,2,5,0,0,29,24,18217,V. Toskala,J. Iginla
Mar 05 '10,video,R,O,SO,EDM,31-27-5,1,1,0,3,0,2,0,0,29,23,16839,J. Deslauriers,M. Comrie
Mar 03 '10,video,R,W,,CGY,31-27-4,4,0,0,0,0,2,0,0,21,29,19289,N. Backstrom,K. Brodziak
Feb 14 '10,video,H,W,,VAN,30-27-4,6,2,4,7,0,1,0,0,41,29,19342,N. Backstrom,M. Zidlicky
Feb 12 '10,video,H,L,,ATL,29-27-4,2,3,1,4,1,7,0,0,38,24,18257,J. Hedberg,N. Bergfors
Feb 10 '10,video,H,L,,PHX,29-26-4,2,3,1,2,0,2,0,0,31,31,18178,I. Bryzgalov,R. Vrbata
Feb 06 '10,video,H,W,,PHI,29-25-4,2,1,0,4,0,4,0,0,30,39,18640,A. Khudobin,O. Nolan
Feb 04 '10,video,H,W,,EDM,28-25-4,4,2,0,3,1,4,0,0,36,32,18168,A. Khudobin,G. Latendresse
Feb 02 '10,video,R,L,,DAL,27-25-4,2,4,1,4,1,3,0,0,42,18,16729,M. Turco,M. Modano
Jan 30 '10,video,R,L,,SJS,27-24-4,2,5,2,5,4,7,0,0,38,36,17562,E. Nabokov,J. Pavelski
Jan 28 '10,video,R,W,,COL,27-23-4,1,0,0,5,0,2,0,0,26,29,11597,J. Harding,M. Havlat
Jan 27 '10,video,H,W,,DET,26-23-4,5,2,2,6,0,2,0,0,25,28,18316,J. Harding,A. Ebbett
Jan 23 '10,video,H,W,,CBJ,25-23-4,4,2,0,5,0,2,0,0,28,24,18173,N. Backstrom,E. Belanger
Jan 21 '10,video,H,O,SO,DET,24-23-4,3,3,0,1,0,3,0,0,30,29,18330,J. Howard,D. Miller
Jan 18 '10,video,R,L,,DAL,24-23-3,3,4,1,3,1,4,0,0,25,29,16302,A. Auld,M. Niskanen
Jan 16 '10,video,R,L,,PHX,24-22-3,4,6,2,3,1,5,0,1,22,33,12631,I. Bryzgalov,V. Fiddler
Jan 14 '10,video,R,L,,STL,24-21-3,0,1,0,3,0,1,0,0,19,37,19150,C. Mason,T. Oshie
Jan 13 '10,video,H,W,,VAN,24-20-3,5,2,1,5,1,4,0,0,22,31,18356,N. Backstrom,A. Miettinen
Jan 11 '10,video,H,W,,PIT,23-20-3,4,3,0,3,0,6,0,0,24,38,19044,N. Backstrom,G. Latendresse
Jan 09 '10,video,H,W,SO,CHI,22-20-3,5,5,1,2,1,2,0,1,21,25,19310,J. Harding,O. Nolan
Jan 06 '10,video,H,W,,CGY,21-20-3,4,1,1,5,0,2,0,0,35,26,18137,N. Backstrom,K. Brodziak
Jan 05 '10,video,R,L,,CHI,20-20-3,1,4,0,3,1,4,0,0,20,33,21381,C. Huet,M. Hossa
Jan 02 '10,video,H,L,,NJD,20-19-3,3,5,0,2,2,3,1,0,32,26,19155,M. Brodeur,J. Pandolfo
Dec 31 '09,video,H,L,,LAK,20-18-3,2,5,0,4,1,3,0,0,29,29,18504,J. Quick,R. Smyth
Dec 29 '09,video,R,L,,ANA,20-17-3,2,4,1,4,1,3,0,1,31,32,16960,J. Hiller,B. Ryan
Dec 28 '09,video,R,W,,LAK,20-16-3,4,3,1,2,1,1,0,0,23,32,18118,N. Backstrom,E. Belanger
Dec 26 '09,video,H,W,,STL,19-16-3,4,3,0,4,0,4,0,0,20,18,18554,N. Backstrom,G. Latendresse
Dec 23 '09,video,H,W,,EDM,18-16-3,3,1,1,5,0,3,0,0,27,31,18250,N. Backstrom,O. Nolan
Dec 21 '09,video,H,L,,COL,17-16-3,3,4,0,4,0,5,1,1,31,21,18244,C. Anderson,M. Hendricks
Dec 19 '09,video,R,L,,OTT,17-15-3,1,4,0,6,0,3,0,0,23,24,16259,M. Brodeur,M. Michalek
Dec 17 '09,video,R,W,,MTL,17-14-3,3,1,1,1,0,2,0,0,21,31,21273,N. Backstrom,M. Koivu
Dec 15 '09,,H,W,,CBJ,16-14-3,2,1,0,1,0,1,0,0,23,22,18086,N. Backstrom,M. Zidlicky
Dec 12 '09,video,R,L,,VAN,15-14-3,3,4,0,4,3,5,0,0,41,29,18810,R. Luongo,R. Kesler
Dec 11 '09,video,R,W,OT,CGY,15-13-3,2,1,0,5,0,3,0,0,46,23,19289,N. Backstrom,M. Havlat
Dec 09 '09,video,R,W,,COL,14-13-3,1,0,0,3,0,6,0,0,22,22,11435,N. Backstrom,A. Miettinen
Dec 07 '09,video,R,L,,PHX,13-13-3,0,2,0,6,0,5,0,0,28,31,8981,I. Bryzgalov,S. Upshall
Dec 05 '09,video,R,W,,NSH,13-12-3,5,3,2,4,1,5,0,0,39,29,13145,J. Harding,A. Miettinen
Dec 04 '09,video,H,W,SO,ANA,12-12-3,4,4,1,3,1,3,0,0,29,22,18265,N. Backstrom,G. Latendresse
Dec 02 '09,video,H,W,OT,NSH,11-12-3,5,4,1,2,0,2,0,0,27,35,18071,N. Backstrom,A. Ebbett
Nov 28 '09,video,R,W,SO,COL,10-12-3,2,2,0,4,1,1,0,0,36,22,15303,J. Harding,M. Koivu
Nov 27 '09,video,H,W,,COL,9-12-3,5,3,2,4,1,4,0,0,32,34,18365,N. Backstrom,A. Brunette
Nov 25 '09,video,H,O,SO,BOS,8-12-3,1,1,1,6,0,4,0,0,29,16,18208,T. Rask,D. Krejci
Nov 20 '09,video,H,W,,NYI,8-12-2,3,2,1,5,0,6,0,0,29,29,18114,N. Backstrom,O. Nolan
Nov 18 '09,video,H,L,,PHX,7-12-2,2,3,0,3,1,2,0,0,26,32,18110,I. Bryzgalov,S. Upshall
Nov 15 '09,video,R,O,SO,CAR,7-11-2,4,4,0,3,3,6,0,0,32,35,12194,M. Leighton,J. Jokinen
Nov 13 '09,video,R,L,,WSH,7-11-1,1,3,0,3,1,3,0,0,30,41,18277,S. Varlamov,B. Pothier
Nov 12 '09,video,R,O,SO,TBL,7-10-1,3,3,1,4,1,4,0,1,34,22,14530,A. Niittymaki,V. Lecavalier
Nov 10 '09,video,R,W,,TOR,7-10-0,5,2,2,4,0,4,1,0,31,39,19063,N. Backstrom,M. Koivu
Nov 07 '09,video,H,W,,DAL,6-10-0,3,2,0,5,2,6,1,0,37,21,18558,N. Backstrom,M. Zidlicky
Nov 05 '09,video,H,L,,VAN,5-10-0,2,5,0,5,1,4,0,1,30,22,18105,A. Raycroft,H. Sedin
Oct 31 '09,video,R,W,,PIT,5-9-0,2,1,0,1,0,3,0,0,15,35,16960,N. Backstrom,E. Belanger
Oct 30 '09,video,H,W,,NYR,4-9-0,3,2,0,3,0,2,0,0,32,20,18106,N. Backstrom,A. Miettinen
Oct 28 '09,video,H,L,,NSH,3-9-0,3,4,1,2,1,3,0,1,22,22,18199,P. Rinne,J. Smithson
Oct 26 '09,video,R,L,,CHI,3-8-0,1,3,1,6,1,4,0,0,21,35,20046,C. Huet,T. Brouwer
Oct 24 '09,video,H,W,OT,CAR,3-7-0,3,2,1,7,1,3,0,0,29,23,18145,N. Backstrom,C. Clutterbuck
Oct 23 '09,video,R,L,,STL,2-7-0,1,3,0,2,0,5,0,1,21,26,19150,C. Mason,D. Perron
Oct 21 '09,video,H,W,SO,COL,2-6-0,2,2,2,7,0,2,0,0,26,35,18175,N. Backstrom,M. Koivu
Oct 17 '09,video,R,L,,VAN,1-6-0,1,2,0,4,0,5,0,0,18,39,18810,R. Luongo,M. Samuelsson
Oct 16 '09,video,R,L,,EDM,1-5-0,2,5,1,4,0,5,0,0,31,19,16839,N. Khabibulin,G. Brule
Oct 14 '09,video,R,L,,ANA,1-4-0,2,3,0,4,0,4,0,0,34,35,15111,J. Hiller,R. Carter
Oct 10 '09,video,R,L,,SJS,1-3-0,2,4,1,8,1,5,0,0,40,29,17562,E. Nabokov,D. Heatley
Oct 08 '09,video,R,L,,LAK,1-2-0,3,6,2,4,1,4,0,0,29,23,14995,J. Quick,M. Handzus
Oct 06 '09,video,H,W,OT,ANA,1-1-0,4,3,3,5,1,2,0,0,32,19,18256,N. Backstrom,A. Brunette
Oct 03 '09,video,R,L,,CBJ,0-1-0,1,2,1,4,0,3,0,1,33,39,18159,S. Mason,R. Klesla
